video_id,has_transcript,has_bangla,has_english,total_languages,manual_count,auto_count,languages,status
PDfD9Cf6VZo,True,True,False,1,0,1,bn,Available
kgCJ0fEHwAA,True,False,True,1,0,1,en,Available
EcyDu8OTGLc,True,False,True,1,1,0,en,Available
We7WyCr16Ag,True,False,True,1,0,1,en,Available
56yY8AU0b-A,True,True,False,1,0,1,bn,Available
yJsVU5jTQHw,True,True,False,1,0,1,bn,Available
1oKOhGgDT84,True,False,False,1,0,1,nl,Available
y-nR7zcDioI,True,True,False,1,0,1,bn,Available
HCloKzz8vDs,True,True,False,1,0,1,bn,Available
E_S3hWPl4_E,True,True,False,1,0,1,bn,Available
ekzaWg6HY2Q,True,False,True,1,0,1,en,Available
fLl7vSLOEfU,True,False,True,1,0,1,en,Available
iB5_13Q4_0s,True,True,False,1,0,1,bn,Available
LMd__WoCXwU,True,True,False,1,0,1,bn,Available
dY9NeMRtYNc,True,False,True,1,0,1,en,Available
6Ag-8zz--WQ,True,True,False,1,0,1,bn,Available
7X_ockolJu0,True,True,True,3,2,1,"en,hi,bn",Available
c6p0AfBJ1jo,True,True,False,1,0,1,bn,Available
2NveuWGHVv0,True,False,True,1,0,1,en,Available
OmhGVPBATTY,True,True,False,1,0,1,bn,Available
5mWZLDJ9Gro,True,True,False,1,0,1,bn,Available
et-0Rwc8HHE,True,False,True,1,0,1,en,Available
2dqutSrr1VQ,True,True,False,1,0,1,bn,Available
vsaND9XniWU,True,False,True,1,0,1,en,Available
VDbBjF1xvlU,True,True,False,1,0,1,bn,Available
t8OjlQnuQyk,True,True,False,1,0,1,bn,Available
B3xOTyI7obo,True,False,True,1,0,1,en,Available
W3dcjpJgrdY,True,True,False,1,0,1,bn,Available
bVVpmG8-gpk,True,True,False,1,0,1,bn,Available
p8BPQTrRk40,True,False,False,2,2,0,"en-IN,hi",Available
NzzIYq9n-Rw,True,False,True,1,0,1,en,Available
pZZ5zvWWt-0,True,False,True,1,0,1,en,Available
ztLWfhFR8Ps,True,True,False,1,0,1,bn,Available
7pdCqZBG1Cs,True,False,True,1,0,1,en,Available
ptQaki2wi5s,True,True,False,1,0,1,bn,Available
dGUUjjNTYrs,True,True,False,1,0,1,bn,Available
35aGsung2Qk,True,False,False,1,0,1,hi,Available
DTy2vUrqq6Q,True,True,False,1,0,1,bn,Available
hQF0N5bHDyI,True,False,False,1,0,1,hi,Available
PtJw5iq4a7g,True,True,False,1,0,1,bn,Available
xIzUuz5QBmQ,True,False,True,1,0,1,en,Available
HFuKebux1ns,True,False,False,1,0,1,hi,Available
uE8oPFoi8vU,True,True,False,1,0,1,bn,Available
cBjFqik7RcY,True,True,False,1,0,1,bn,Available
2N3ezizaWFc,True,True,False,1,0,1,bn,Available
EFFxdcA_5Rk,True,True,False,1,0,1,bn,Available
RpnnF8kMod0,True,True,False,1,0,1,bn,Available
IUPL9OWuiMU,True,True,False,1,0,1,bn,Available
5faswvPnZ7k,True,True,False,1,0,1,bn,Available
gQauAF_xUZA,True,True,False,1,0,1,bn,Available
Gp0T2cs-HtE,True,True,False,1,0,1,bn,Available
hgZ8c8uY3V0,True,True,False,1,0,1,bn,Available
5VenPCFCShU,True,True,False,1,0,1,bn,Available
r4QyAZT2D5I,True,True,False,1,0,1,bn,Available
8iKoBURGar4,True,True,False,1,0,1,bn,Available
jzeSvLEKhVw,True,False,False,1,0,1,hi,Available
49DTvUBlUcI,True,True,False,1,0,1,bn,Available
RM6sQiQqltw,True,True,False,1,0,1,bn,Available
mmJBq1HypLA,True,True,False,1,0,1,bn,Available
ofGSXDH_frA,True,False,True,1,0,1,en,Available
Y-RtQtf_OSk,True,True,False,1,0,1,bn,Available
Oy2Cuzb1Jsg,True,True,False,1,0,1,bn,Available
5clAuLTAuls,True,True,False,1,0,1,bn,Available
TzeILHV1fN0,True,True,False,1,0,1,bn,Available
t3CWnzMsXGs,True,True,False,1,0,1,bn,Available
MSqtYx9Zd7E,True,True,False,1,0,1,bn,Available
I5SrEKGGuZc,True,False,True,1,0,1,en,Available
uJI6h8-A5S8,True,True,False,1,0,1,bn,Available
FTBKj1VV1nA,True,False,False,1,0,1,hi,Available
222A0vz8e14,True,True,False,1,0,1,bn,Available
qXg3gYV6KJU,True,False,False,1,0,1,hi,Available
SIfmQRN1euo,True,True,False,1,0,1,bn,Available
PAM21_zZvnY,True,True,False,1,0,1,bn,Available
iq-VL208Tjc,True,True,False,1,0,1,bn,Available
UJhmu9-Vx3U,True,False,True,1,0,1,en,Available
yiavTVrl_2o,True,False,False,1,0,1,hi,Available
izUZrPVwk08,True,True,False,1,0,1,bn,Available
Y4SwD_-uBjE,True,True,False,1,0,1,bn,Available
OZ2SBZNZnY8,True,True,False,1,0,1,bn,Available
2kCNuI0qtSU,True,True,False,1,0,1,bn,Available
4KQxHtmtFHA,True,True,False,1,0,1,bn,Available
caEbkj5PZkA,True,True,False,1,0,1,bn,Available
_UgoyJ9QCTc,True,True,False,1,0,1,bn,Available
qe4x3tXm6jg,True,False,False,1,0,1,hi,Available
4Th08ASReCc,True,True,False,1,0,1,bn,Available
g06tq_dNWWI,True,True,False,1,0,1,bn,Available
DaQ3zp8bg5o,True,True,False,1,0,1,bn,Available
32VJ7Z6OJ5c,True,True,False,1,0,1,bn,Available
d69pZEyHjj0,True,True,False,1,0,1,bn,Available
FPScicv83ic,True,True,False,1,0,1,bn,Available
lveQaoaUbYQ,True,True,False,1,0,1,bn,Available
JvEzIWAYPAY,True,True,False,1,0,1,bn,Available
eSpavgF67MM,True,False,True,1,0,1,en,Available
hwQvqgD_6bE,True,False,True,1,0,1,en,Available
YlPn308ELU8,True,False,False,1,0,1,hi,Available
2Ey-qxhyfn4,True,False,True,1,1,0,en,Available
Fz84BkVO9Yo,True,False,True,1,0,1,en,Available
XWAo1Vb5Xcc,True,False,False,1,0,1,hi,Available
QPxaiWMVkIo,True,False,True,1,0,1,en,Available
MMPFLkB8jD0,True,False,True,1,0,1,en,Available
s7n7hDvmmlE,True,False,False,1,0,1,hi,Available
hKwG94wu_Ig,True,False,False,1,0,1,hi,Available
0T5SNuAjMb0,True,False,True,1,0,1,en,Available
gHMSAVk45QU,True,False,False,1,0,1,hi,Available
Voe5x92nHCY,True,False,True,1,0,1,en,Available
xrsJiSyQh2Q,True,False,True,1,0,1,en,Available
saDvWNRwzWk,True,False,True,1,0,1,en,Available
W6WTNEwwSbo,True,False,True,1,0,1,en,Available
P2nTsM56pnc,True,False,False,1,0,1,hi,Available
TwCj8rFgreE,True,False,False,1,0,1,hi,Available
7y3RKiDRvKM,True,False,False,1,0,1,hi,Available
RwDc78A7wM8,True,False,True,1,0,1,en,Available
1jIWH-IqBoU,True,True,False,1,0,1,bn,Available
K6DqZM3EREk,True,False,True,1,0,1,en,Available
pJuHCyI1bHg,True,True,False,1,0,1,bn,Available
iFBCR5jjuXc,True,False,True,1,0,1,en,Available
Pt5vJe2z9m8,True,False,False,1,0,1,id,Available
aTQqMBWd-58,True,False,False,1,0,1,hi,Available
HsUPJ2UgSIo,True,False,False,1,0,1,hi,Available
tWuy1b6YFnI,True,False,False,1,0,1,hi,Available
Fz2wlDBKVN0,True,True,False,1,0,1,bn,Available
hQILAR55rtY,True,False,False,1,0,1,ar,Available
fY7VFSYJt-A,True,True,False,1,0,1,bn,Available
HmmBMAih_o8,True,True,False,1,0,1,bn,Available
vqYqU4xaps0,True,True,False,1,0,1,bn,Available
wbXEYv5C2_8,True,False,True,1,0,1,en,Available
-Qxp7KVTMpg,True,True,False,1,0,1,bn,Available
zufNXsMP7rc,True,True,False,1,0,1,bn,Available
8UJsT1XAY4I,True,True,False,1,0,1,bn,Available
DAdUVv-wzrc,True,True,False,1,0,1,bn,Available
CchOiCCtF5M,True,False,False,1,0,1,hi,Available
sqkWxLLu2cs,True,False,True,1,0,1,en,Available
eP58u6HKzhU,True,False,True,1,0,1,en,Available
QaTKFL06zEI,True,False,True,1,0,1,en,Available
N7om7BiLN38,True,False,False,1,0,1,hi,Available
BSKUW7OqB7s,True,False,False,1,0,1,fr,Available
xEzHBzMm9zM,True,True,False,1,0,1,bn,Available
tumwmXWwxpc,True,False,False,1,0,1,hi,Available
X2Vj5j4w3N0,True,False,False,1,0,1,hi,Available
ShueOxUK2uo,True,False,False,1,0,1,hi,Available
4oeC9QBn5nc,True,False,True,1,0,1,en,Available
i9p3L9-J6E8,True,False,False,1,0,1,hi,Available
ceyLMgCjLYw,True,False,True,1,0,1,en,Available
FUcFnRk1qSw,True,False,True,1,0,1,en,Available
vDOua4KsitQ,True,False,True,1,0,1,en,Available
h1iAaptxIvo,True,False,True,1,0,1,en,Available
NNAhkR-bUxc,True,False,True,1,0,1,en,Available
6jj6DmYqJ3g,True,False,True,1,0,1,en,Available
aLP0NeH5QF8,True,False,True,1,0,1,en,Available
sETAfQIXrJo,True,False,True,1,0,1,en,Available
hl7vp0X_f3I,True,True,False,1,0,1,bn,Available
ZbAiQy5vnWw,True,True,False,1,1,0,bn,Available
y2w-CqvOD3o,True,False,False,1,0,1,hi,Available
nQPx8pAAW3s,True,False,False,1,0,1,hi,Available
UaA7fylrlhg,True,False,True,1,0,1,en,Available
3V9Vnbc9RdY,True,False,True,1,0,1,en,Available
2Y3R3UPyci8,True,False,True,1,0,1,en,Available
42l7oB0uhoA,True,False,False,1,0,1,hi,Available
D-i9cg-8ZI4,True,False,True,1,0,1,en,Available
KougghVtg-8,True,False,False,1,0,1,hi,Available
IklIbyW735I,True,False,True,1,0,1,en,Available
AD311vO1Wxs,True,False,False,1,0,1,hi,Available
A5bMQaS_bzY,True,False,False,1,0,1,hi,Available
HLxvAw8M0Ck,True,False,False,1,0,1,hi,Available
PNets2ifNR0,True,False,False,1,0,1,fr,Available
yYf958ILq3Q,True,False,False,1,0,1,ro,Available
ZISVKqS3-LQ,True,True,False,1,0,1,bn,Available
TbxFDna734o,True,False,False,1,0,1,hi,Available
edQwNPSnLbs,True,False,False,1,0,1,id,Available
JhfsLa-NsiQ,True,False,True,1,0,1,en,Available
yiF5mWt0b_U,True,False,True,1,0,1,en,Available
8Rurk00VCeg,True,True,False,1,0,1,bn,Available
_rBAZDyc1ck,True,True,False,1,0,1,bn,Available
6uQyBGZf6Yo,True,True,False,1,0,1,bn,Available
gSblvYjL3Ug,True,True,False,1,0,1,bn,Available
1N5cvK1G_Nk,True,True,False,1,0,1,bn,Available
lWgSI5lMfRc,True,True,False,1,0,1,bn,Available
zzG2-o1xAQ0,True,True,False,1,0,1,bn,Available
0hvsCPYWcmQ,True,True,False,1,0,1,bn,Available
IKOHhmolIW0,True,True,False,1,0,1,bn,Available
u6u3AD4aK_E,True,True,False,1,0,1,bn,Available
zJN79mqeiEQ,True,True,False,1,0,1,bn,Available
6QKB8XnVUpo,True,True,False,1,0,1,bn,Available
gqPWjVcWAEk,True,True,False,1,0,1,bn,Available
0faGOuTeBJA,True,True,False,1,0,1,bn,Available
9TrQY2dj2PM,True,True,False,1,0,1,bn,Available
memYQe181M0,True,True,False,1,0,1,bn,Available
23tARn1douQ,True,True,False,1,0,1,bn,Available
Bo0Ra8O5EOA,True,True,False,1,0,1,bn,Available
O98BGbdBw2U,True,True,False,1,0,1,bn,Available
D3r_szyZXXw,True,True,False,1,0,1,bn,Available
gqsQceUicgI,True,True,False,1,0,1,bn,Available
-MIIL4Cj0Vw,True,True,False,1,0,1,bn,Available
ZoLz2JVnRkI,True,True,False,1,0,1,bn,Available
2f2JJK3D-uw,True,True,False,1,0,1,bn,Available
qLn_y2Svv_s,True,True,False,1,0,1,bn,Available
e4AvoreJE6s,True,True,False,1,0,1,bn,Available
dI_J96UlRdA,True,True,False,1,0,1,bn,Available
R_tdgJ7vvI0,True,True,False,1,0,1,bn,Available
Xl5lW9I1F60,True,True,False,1,0,1,bn,Available
6Q_rji4VJaU,True,True,False,1,0,1,bn,Available
d9Xihsabniw,True,True,False,1,0,1,bn,Available
aUFhNBE9NQ4,True,True,False,1,0,1,bn,Available
ONLWCllzs4Y,True,True,False,1,0,1,bn,Available
TKDLIo0i6HE,True,True,False,1,0,1,bn,Available
SitpOi2g0Kg,True,True,False,1,0,1,bn,Available
X7KG24g_krY,True,True,False,1,0,1,bn,Available
jAGTUWm7H3A,True,True,False,1,0,1,bn,Available
T0vf7JkRifE,True,True,False,1,0,1,bn,Available
WAqR8amH32E,True,True,False,1,0,1,bn,Available
UUuDvzfvGsI,True,True,False,1,0,1,bn,Available
2YZy_yw8DdU,True,True,False,1,0,1,bn,Available
F-ZfPb63Go0,True,True,False,1,0,1,bn,Available
P3GTbYJoX_g,True,True,False,1,0,1,bn,Available
tQRYNC4inis,True,True,False,1,0,1,bn,Available
zTuE4YDEsR8,True,True,False,1,0,1,bn,Available
8v-eNjGs3WY,True,True,False,1,0,1,bn,Available
9bP9lfd_Yew,True,True,False,1,0,1,bn,Available
XCftTVcPemA,True,True,False,1,0,1,bn,Available
_KUkc75G2Ms,True,True,False,1,0,1,bn,Available
7Ix7akzrLQE,True,True,False,1,0,1,bn,Available
Qj-JCdmz83Q,True,True,False,1,0,1,bn,Available
juBjrkRTCzo,True,True,False,1,0,1,bn,Available
7XeuXmftviE,True,True,False,1,0,1,bn,Available
CBo8U_vMhj8,True,True,False,1,0,1,bn,Available
D-gjrr8GIAI,True,True,False,1,0,1,bn,Available
I4-QdqwBWWw,True,True,False,1,0,1,bn,Available
Hek6nLNCAQw,True,True,False,1,0,1,bn,Available
fDZMKi2fbfg,True,True,False,1,0,1,bn,Available
vxHAN6wk3bU,True,True,False,1,0,1,bn,Available
iDkYlYUBemg,True,True,False,1,0,1,bn,Available
A3OpG6AeFRs,True,True,False,1,0,1,bn,Available
LkOnmoPtYqA,True,True,False,1,0,1,bn,Available
Ni-DtqlcgPU,True,True,False,1,0,1,bn,Available
4eK6G0h-nUQ,True,True,False,1,0,1,bn,Available
j_K9kdt1pVo,True,True,False,1,0,1,bn,Available
l8dLYMb9PoM,True,True,False,1,0,1,bn,Available
TvD4lw8pwZY,True,True,False,1,0,1,bn,Available
4McS008FrGE,True,True,False,1,0,1,bn,Available
iSaBQKKY--s,True,True,False,1,0,1,bn,Available
qcMkD62HErQ,True,True,False,1,0,1,bn,Available
xdJ3FQXTZ4g,True,True,False,1,0,1,bn,Available
1aOG93X34tg,True,True,False,1,0,1,bn,Available
P86DPSJWqBs,True,True,False,1,0,1,bn,Available
mguhs9c-X2Y,True,False,True,1,0,1,en,Available
fkYMZJDG6WA,True,True,False,1,0,1,bn,Available
SEFKhkYMd6Q,True,True,False,1,0,1,bn,Available
-CRxMfjLrzw,True,False,True,1,0,1,en,Available
21BWpFEsoPM,True,True,False,1,0,1,bn,Available
OuVq0P_D56w,True,True,False,1,0,1,bn,Available
Dt0yLuP2ypQ,True,True,False,1,0,1,bn,Available
LeUhFBxP6FI,True,True,False,1,0,1,bn,Available
fgDiWXvLSCA,True,False,True,1,0,1,en,Available
EbDaGaoKzvs,True,True,False,1,0,1,bn,Available
3xnTmHS51L8,True,False,True,1,0,1,en,Available
N9Jn39njktc,True,True,False,1,0,1,bn,Available
PfkceEoAHHw,True,True,False,1,0,1,bn,Available
jY5Bm5NP2g4,True,True,False,1,0,1,bn,Available
0TwYGPRBYdI,True,True,False,1,0,1,bn,Available
SihrhTiLlGM,True,True,False,1,0,1,bn,Available
2D7eAGT-Mwc,True,True,False,1,0,1,bn,Available
r7_cEA_PS9g,True,True,False,1,0,1,bn,Available
lIFmpDHpddE,True,True,False,1,0,1,bn,Available
gt3GX5pipSo,True,True,False,1,0,1,bn,Available
WS1dlYKjNUQ,True,True,False,1,0,1,bn,Available
fA1tqxyK514,True,True,False,1,0,1,bn,Available
TRznqidCtzY,True,True,False,1,0,1,bn,Available
AGq_Fn0bWEY,True,True,False,1,0,1,bn,Available
-u3loD1aOaE,True,True,False,1,0,1,bn,Available
bK-ERAvRBVQ,True,True,False,1,0,1,bn,Available
VAbYSisI4EI,True,True,False,1,0,1,bn,Available
glxiF8oYzvU,True,False,True,1,0,1,en,Available
E1gPF_vQNCE,True,True,False,1,0,1,bn,Available
FVaYV1QDnIs,True,True,False,1,0,1,bn,Available
JQJoT7krUV4,True,True,False,1,0,1,bn,Available
Ha1p9ZTb2xA,True,True,False,1,0,1,bn,Available
QW1V6i26UzA,True,True,False,1,0,1,bn,Available
G7h-RvW_0vI,True,True,False,1,0,1,bn,Available
3oW1TjO-ZBo,True,True,False,1,0,1,bn,Available
2lcMEcZg9J0,True,False,True,1,0,1,en,Available
T5Jw4_1LxUQ,True,False,False,1,0,1,ar,Available
CHU6An3hggk,True,False,False,1,0,1,ar,Available
8v6B5eN8NU0,True,False,True,1,0,1,en,Available
h9GGv4AivFY,True,False,True,1,0,1,en,Available
q_X1a8ATPL8,True,False,True,1,0,1,en,Available
JPnPveSmCFQ,True,False,True,1,0,1,en,Available
OggPI8YJZjw,True,False,True,1,0,1,en,Available
NXjVSDpZzBQ,True,True,False,1,0,1,bn,Available
iYLkUoK0S1M,True,True,False,1,0,1,bn,Available
rh7fqyOJrlw,True,True,False,1,0,1,bn,Available
EnlsNxQXX4w,True,True,False,1,0,1,bn,Available
3ymAcXz78Wk,True,True,False,1,0,1,bn,Available
5-XbMTY30Qc,True,True,False,1,0,1,bn,Available
UT0a504rXqU,True,True,False,1,0,1,bn,Available
92o3bnDY7Xc,True,True,False,1,0,1,bn,Available
W-E116OXRp8,True,False,True,1,0,1,en,Available
dcNpFktCfmA,True,False,True,1,0,1,en,Available
dGXcecOTUvE,True,True,False,1,0,1,bn,Available
Hfa1HQKb1_0,True,False,True,1,0,1,en,Available
XzjvPiP0dLc,True,True,False,1,0,1,bn,Available
m7tmGMqVK1Y,True,True,False,1,0,1,bn,Available
2ssYhY5G7vQ,True,True,False,1,0,1,bn,Available
wJYYB4wnzNw,True,True,False,1,0,1,bn,Available
Kj0IbWNGMMM,True,True,False,1,0,1,bn,Available
8A0AzLc2FKg,True,True,False,1,0,1,bn,Available
n5V8OXpWT3A,True,True,False,1,0,1,bn,Available
AcPq-jlwF1Y,True,True,False,1,0,1,bn,Available
8Ywn0el-rXU,True,True,False,1,0,1,bn,Available
IFFPkFho8QQ,True,False,True,1,0,1,en,Available
nHhrbKdEr4I,True,False,True,1,0,1,en,Available
9I9zIJ66GiY,True,True,False,1,0,1,bn,Available
rJgpoq_BmnM,True,True,False,1,0,1,bn,Available
ET7F_ncMQPc,True,True,False,1,0,1,bn,Available
xa7Hsh9DF6M,True,True,False,1,0,1,bn,Available
iaL-WMy6ZGU,True,True,False,1,0,1,bn,Available
gGDgieA-AWQ,True,False,True,1,0,1,en,Available
w-27_gUFFho,True,True,False,1,0,1,bn,Available
Lmo6R65x7lo,True,True,False,1,0,1,bn,Available
BiiDNrBSwew,True,True,False,1,0,1,bn,Available
6Z0wSPuXT_0,True,True,False,1,0,1,bn,Available
UByc-pLQP-4,True,True,False,1,0,1,bn,Available
XIjb49E9dp0,True,True,False,1,0,1,bn,Available
Ax8T7ZJpaxo,True,True,False,1,0,1,bn,Available
PuRD20WGCGo,True,False,False,1,0,1,hi,Available
1Zaiq7Q_nOI,True,False,False,1,0,1,hi,Available
SKDzQIkoiQU,True,False,False,1,0,1,hi,Available
SPjk53O-TmQ,True,False,False,1,0,1,hi,Available
67sqj-FZUcc,True,True,False,1,0,1,bn,Available
IkTUH523pVY,True,True,False,1,0,1,bn,Available
lzCIvRBVJZg,True,True,False,1,0,1,bn,Available
KzoccbLyyYw,True,True,False,1,0,1,bn,Available
DQ3FZYjcyVg,True,True,False,1,0,1,bn,Available
GYSOXjxRdfA,True,True,False,1,0,1,bn,Available
51hMIJzT3go,True,True,False,1,0,1,bn,Available
sMbDwjAcSV0,True,True,False,1,0,1,bn,Available
5Hp2apAxTpk,True,True,False,1,0,1,bn,Available
tlQJ6dcKdSU,True,True,False,1,0,1,bn,Available
yh-4nJK2xCM,True,True,False,1,0,1,bn,Available
dsnHKWDvBAs,True,True,False,1,1,0,bn,Available
vUnKgqjviE8,True,True,False,1,1,0,bn,Available
fhErwhebikM,True,True,False,1,1,0,bn,Available
ohxZUAiZl6Y,True,True,False,1,1,0,bn,Available
kyyvdxUQUGo,True,True,False,1,0,1,bn,Available
EjOY_BzCRP8,True,True,False,1,0,1,bn,Available
kxBSOeXeJ-E,True,True,False,1,0,1,bn,Available
tB7PM-FaQ3Y,True,True,False,1,0,1,bn,Available
PS72dWN5gPg,True,True,False,1,0,1,bn,Available
c_EwiBTTjbE,True,True,False,1,0,1,bn,Available
yAH294JaAqM,True,True,False,1,0,1,bn,Available
4QXzCLPoTdU,True,True,False,1,0,1,bn,Available
7Tl-usWkhxU,True,True,False,1,0,1,bn,Available
rk1DVLgn9z8,True,True,False,1,0,1,bn,Available
FMsWHFgzMaA,True,True,False,1,0,1,bn,Available
HlsuJqsC4W0,True,True,False,1,0,1,bn,Available
OH3NSI-cc3c,True,True,False,2,1,1,"bn,bn",Available
78F2m5RCyvQ,True,True,False,2,1,1,"bn,bn",Available
5K1oOlB5h8Q,True,True,False,2,1,1,"bn,bn",Available
qa6Vrx-wJoQ,True,True,False,1,0,1,bn,Available
pR3wzGR7a1s,True,True,False,1,0,1,bn,Available
dYs4PoIJZQk,True,True,False,1,0,1,bn,Available
g5YYDGaVxn0,True,True,False,1,0,1,bn,Available
s_gST2mYXlo,True,True,False,1,0,1,bn,Available
BxIvWrd5qwc,True,True,False,1,0,1,bn,Available
